Event Start Trial Time [ms]	Event End Trial Time [ms]	Event Duration [ms]
75207.0	75247.0	40.0
75212.591	75252.591	40.0
75214.686	75254.686	40.0
75216.985	75256.985	40.0
75222.19	75262.19	40.0
75225.216	75265.216	40.0
75226.979	75266.979	40.0
75231.789	75271.789	40.0
75256.806	75276.806	20.0
75256.954	75276.954	20.0
75260.586	75280.586	20.0
75266.944	75286.944	20.0
75267.336	75287.336	20.0
75270.185	75290.185	20.0
75372.636	75412.636	40.0
75375.789	75415.789	40.0
75376.884	75416.884	40.0
75383.166	75423.166	40.0
75385.403	75425.403	40.0
75386.875	75426.875	40.0
75393.697	75433.697	40.0
75395.017	75435.017	40.0
75396.871	75436.871	40.0
75404.228	75444.228	40.0
75404.631	75444.631	40.0
75406.893	75446.893	40.0
75572.789	75662.789	90.0
75576.778	75666.778	90.0
75577.571	75667.571	90.0
75583.333	75673.333	90.0
75586.769	75676.769	90.0
75587.171	75677.171	90.0
75593.877	75683.877	90.0
75596.764	75686.764	90.0
75596.771	75686.771	90.0
75604.421	75694.421	90.0
75606.371	75696.371	90.0
75606.758	75696.758	90.0
75614.965	75704.965	90.0
75615.971	75705.971	90.0
75616.743	75706.743	90.0
75625.509	75715.509	90.0
75625.571	75715.571	90.0
75626.737	75716.737	90.0
75635.171	75725.171	90.0
75636.053	75726.053	90.0
75636.729	75726.729	90.0
75644.771	75734.771	90.0
75646.597	75736.597	90.0
75646.725	75736.725	90.0
75654.368	75744.368	90.0
75656.742	75746.742	90.0
75657.141	75747.141	90.0
76086.477	76116.477	30.0
76087.239	76117.239	30.0
76088.981	76118.981	30.0
76096.467	76126.467	30.0
76096.881	76126.881	30.0
76099.516	76129.516	30.0
76106.489	76136.489	30.0
76106.523	76136.523	30.0
76110.051	76140.051	30.0
78582.046	78612.046	30.0
78585.059	78615.059	30.0
78588.392	78618.392	30.0
78591.708	78621.708	30.0
78595.055	78625.055	30.0
78598.946	78628.946	30.0
78601.37	78631.37	30.0
78605.048	78635.048	30.0
78609.5	78639.5	30.0
78990.905	79020.905	30.0
78994.812	79024.812	30.0
78998.367	79028.367	30.0
79001.522	79031.522	30.0
79004.805	79034.805	30.0
79008.07	79038.07	30.0
79012.139	79042.139	30.0
79014.796	79044.796	30.0
79017.773	79047.773	30.0
79944.263	79954.263	10.0
79947.107	79957.107	10.0
79947.306	79957.306	10.0
80482.151	80502.151	20.0
80483.965	80503.965	20.0
80486.032	80506.032	20.0
80492.609	80512.609	20.0
80493.955	80513.955	20.0
80495.612	80515.612	20.0
82309.175	82329.175	20.0
82312.929	82332.929	20.0
82314.701	82334.701	20.0
82319.737	82339.737	20.0
82322.921	82342.921	20.0
82324.344	82344.344	20.0
82411.131	82431.131	20.0
82412.874	82432.874	20.0
82414.795	82434.795	20.0
82420.78	82440.78	20.0
82422.864	82442.864	20.0
82425.357	82445.357	20.0
82612.736	82672.736	60.0
82613.68	82673.68	60.0
82615.695	82675.695	60.0
82622.727	82682.727	60.0
82623.319	82683.319	60.0
82626.266	82686.266	60.0
82632.723	82692.723	60.0
82632.958	82692.958	60.0
82636.837	82696.837	60.0
82642.597	82702.597	60.0
82642.746	82702.746	60.0
82647.408	82707.408	60.0
82652.236	82712.236	60.0
82652.732	82712.732	60.0
82657.979	82717.979	60.0
82661.875	82721.875	60.0
82662.727	82722.727	60.0
82748.61	82788.61	40.0
82752.681	82792.681	40.0
82753.034	82793.034	40.0
82758.247	82798.247	40.0
82762.677	82802.677	40.0
82763.591	82803.591	40.0
82767.884	82807.884	40.0
82772.663	82812.663	40.0
82774.148	82814.148	40.0
82777.521	82817.521	40.0
82782.658	82822.658	40.0
82784.705	82824.705	40.0
82787.158	82827.158	40.0
82869.167	82909.167	40.0
82872.612	82912.612	40.0
82873.866	82913.866	40.0
82879.73	82919.73	40.0
82882.608	82922.608	40.0
82883.498	82923.498	40.0
82890.293	82930.293	40.0
82892.593	82932.593	40.0
82893.13	82933.13	40.0
82900.856	82940.856	40.0
82902.586	82942.586	40.0
82902.762	82942.762	40.0
82989.486	83029.486	40.0
82992.544	83032.544	40.0
82995.95	83035.95	40.0
82999.127	83039.127	40.0
83002.536	83042.536	40.0
83006.522	83046.522	40.0
83008.768	83048.768	40.0
83012.526	83052.526	40.0
83017.094	83057.094	40.0
83018.409	83058.409	40.0
83022.516	83062.516	40.0
83091.098	83131.098	40.0
83092.457	83132.457	40.0
83095.561	83135.561	40.0
83101.66	83141.66	40.0
83102.478	83142.478	40.0
83105.214	83145.214	40.0
83112.222	83152.222	40.0
83112.475	83152.475	40.0
83114.867	83154.867	40.0
83122.467	83162.467	40.0
83122.784	83162.784	40.0
83124.52	83164.52	40.0
83172.421	83212.421	40.0
83172.785	83212.785	40.0
83175.594	83215.594	40.0
83182.416	83222.416	40.0
83182.438	83222.438	40.0
83186.156	83226.156	40.0
83192.091	83232.091	40.0
83192.407	83232.407	40.0
83196.718	83236.718	40.0
83201.744	83241.744	40.0
83202.43	83242.43	40.0
83207.28	83247.28	40.0
83800.902	83820.902	20.0
83802.082	83822.082	20.0
83807.309	83827.309	20.0
83810.6	83830.6	20.0
83812.071	83832.071	20.0
86026.243	86046.243	20.0
86030.802	86050.802	20.0
86033.99	86053.99	20.0
86035.876	86055.876	20.0
86040.794	86060.794	20.0
86044.528	86064.528	20.0
86045.509	86065.509	20.0
86295.952	86305.952	10.0
86297.536	86307.536	10.0
86300.634	86310.634	10.0
86305.588	86315.588	10.0
86856.43	86886.43	30.0
86857.8	86887.8	30.0
86860.321	86890.321	30.0
86866.098	86896.098	30.0
86868.364	86898.364	30.0
86870.312	86900.312	30.0
86875.766	86905.766	30.0
86878.928	86908.928	30.0
86880.308	86910.308	30.0
91974.909	91994.909	20.0
91976.302	91996.302	20.0
91977.393	91997.393	20.0
91984.615	92004.615	20.0
91986.772	92006.772	20.0
91987.383	92007.383	20.0
92062.383	92122.383	60.0
92067.347	92127.347	60.0
92070.714	92130.714	60.0
92072.104	92132.104	60.0
92077.343	92137.343	60.0
92081.21	92141.21	60.0
92081.825	92141.825	60.0
92087.328	92147.328	60.0
92091.546	92151.546	60.0
92091.706	92151.706	60.0
92097.322	92157.322	60.0
92101.267	92161.267	60.0
92102.202	92162.202	60.0
92107.315	92167.315	60.0
92110.988	92170.988	60.0
92112.698	92172.698	60.0
92117.307	92177.307	60.0
92120.709	92180.709	60.0
92165.199	92185.199	20.0
92167.292	92187.292	20.0
92169.284	92189.284	20.0
92175.702	92195.702	20.0
92177.286	92197.286	20.0
92178.999	92198.999	20.0
92207.211	92267.211	60.0
92207.26	92267.26	60.0
92208.144	92268.144	60.0
92217.251	92277.251	60.0
92217.714	92277.714	60.0
92217.859	92277.859	60.0
92227.246	92287.246	60.0
92227.574	92287.574	60.0
92228.217	92288.217	60.0
92237.237	92297.237	60.0
92237.289	92297.289	60.0
92238.72	92298.72	60.0
92247.004	92307.004	60.0
92247.228	92307.228	60.0
92249.223	92309.223	60.0
92256.719	92316.719	60.0
92257.219	92317.219	60.0
92259.726	92319.726	60.0
92544.243	92584.243	40.0
92547.04	92587.04	40.0
92548.079	92588.079	40.0
92554.828	92594.828	40.0
92557.063	92597.063	40.0
92557.765	92597.765	40.0
92565.413	92605.413	40.0
92567.05	92607.05	40.0
92567.451	92607.451	40.0
92575.998	92615.998	40.0
92577.044	92617.044	40.0
92577.137	92617.137	40.0
92664.311	92684.311	20.0
92667.002	92687.002	20.0
92671.263	92691.263	20.0
92673.997	92693.997	20.0
92676.995	92696.995	20.0
92681.848	92701.848	20.0
92702.983	92722.983	20.0
92703.02	92723.02	20.0
92706.967	92726.967	20.0
92712.645	92732.645	20.0
92713.606	92733.606	20.0
92716.963	92736.963	20.0
92766.536	92786.536	20.0
92766.917	92786.917	20.0
92770.617	92790.617	20.0
92776.938	92796.938	20.0
92777.122	92797.122	20.0
92780.279	92800.279	20.0
92982.621	93042.621	60.0
92986.793	93046.793	60.0
92988.95	93048.95	60.0
92992.248	93052.248	60.0
92996.789	93056.789	60.0
92999.542	93059.542	60.0
93001.875	93061.875	60.0
93006.806	93066.806	60.0
93010.134	93070.134	60.0
93011.502	93071.502	60.0
93016.801	93076.801	60.0
93020.726	93080.726	60.0
93021.129	93081.129	60.0
93026.792	93086.792	60.0
93030.756	93090.756	60.0
93031.318	93091.318	60.0
93036.783	93096.783	60.0
93040.383	93100.383	60.0
93366.599	93386.599	20.0
93367.572	93387.572	20.0
93370.6	93390.6	20.0
93376.59	93396.59	20.0
93377.192	93397.192	20.0
93381.205	93401.205	20.0
93402.449	93422.449	20.0
93406.052	93426.052	20.0
93406.565	93426.565	20.0
93413.071	93433.071	20.0
93415.672	93435.672	20.0
93416.558	93436.558	20.0
93604.483	93624.483	20.0
93606.457	93626.457	20.0
93608.017	93628.017	20.0
93615.132	93635.132	20.0
93616.452	93636.452	20.0
93617.632	93637.632	20.0
93646.427	93666.427	20.0
93646.477	93666.477	20.0
93647.079	93667.079	20.0
93656.068	93676.068	20.0
93656.417	93676.417	20.0
93657.728	93677.728	20.0
94001.25	94041.25	40.0
94006.215	94046.215	40.0
94008.264	94048.264	40.0
94010.829	94050.829	40.0
94016.21	94056.21	40.0
94018.86	94058.86	40.0
94020.408	94060.408	40.0
94026.202	94066.202	40.0
94029.456	94069.456	40.0
94029.987	94069.987	40.0
94036.194	94076.194	40.0
94039.566	94079.566	40.0
94040.052	94080.052	40.0
94326.041	94366.041	40.0
94326.278	94366.278	40.0
94327.408	94367.408	40.0
94336.031	94376.031	40.0
94336.885	94376.885	40.0
94337.03	94377.03	40.0
94346.027	94386.027	40.0
94346.652	94386.652	40.0
94347.457	94387.457	40.0
94356.019	94396.019	40.0
94356.274	94396.274	40.0
94358.029	94398.029	40.0
94595.881	94625.881	30.0
94596.79	94626.79	30.0
94601.306	94631.306	30.0
94605.867	94635.867	30.0
94606.42	94636.42	30.0
94611.854	94641.854	30.0
94615.862	94645.862	30.0
94616.05	94646.05	30.0
95790.825	95820.825	30.0
95795.185	95825.185	30.0
95795.336	95825.336	30.0
95801.305	95831.305	30.0
95805.021	95835.021	30.0
95805.202	95835.202	30.0
95811.785	95841.785	30.0
95814.706	95844.706	30.0
95815.197	95845.197	30.0
95901.679	95921.679	20.0
95905.122	95925.122	20.0
95906.147	95926.147	20.0
95911.34	95931.34	20.0
95915.118	95935.118	20.0
95916.634	95936.634	20.0
96042.478	96102.478	60.0
96045.063	96105.063	60.0
96046.423	96106.423	60.0
96052.965	96112.965	60.0
96055.055	96115.055	60.0
96056.065	96116.065	60.0
96063.452	96123.452	60.0
96065.051	96125.051	60.0
96065.707	96125.707	60.0
96073.939	96133.939	60.0
96075.043	96135.043	60.0
96075.349	96135.349	60.0
96084.426	96144.426	60.0
96084.991	96144.991	60.0
96085.029	96145.029	60.0
96094.633	96154.633	60.0
96094.913	96154.913	60.0
96095.023	96155.023	60.0
96123.574	96143.574	20.0
96124.996	96144.996	20.0
96126.414	96146.414	20.0
96133.221	96153.221	20.0
96134.986	96154.986	20.0
96136.921	96156.921	20.0
96162.162	96182.162	20.0
96164.996	96184.996	20.0
96168.442	96188.442	20.0
96171.809	96191.809	20.0
96174.986	96194.986	20.0
96178.949	96198.949	20.0
96344.877	96374.877	30.0
96345.635	96375.635	30.0
96347.311	96377.311	30.0
96354.87	96384.87	30.0
96355.297	96385.297	30.0
96357.843	96387.843	30.0
96364.859	96394.859	30.0
96364.959	96394.959	30.0
96368.375	96398.375	30.0
96384.247	96404.247	20.0
96384.871	96404.871	20.0
96389.475	96409.475	20.0
96393.891	96413.891	20.0
96394.868	96414.868	20.0
96544.77	96584.77	40.0
96548.027	96588.027	40.0
96548.28	96588.28	40.0
96554.763	96594.763	40.0
96557.941	96597.941	40.0
96558.603	96598.603	40.0
96564.754	96604.754	40.0
96567.602	96607.602	40.0
96569.179	96609.179	40.0
96574.744	96614.744	40.0
96577.263	96617.263	40.0
97809.91	97849.91	40.0
97810.513	97850.513	40.0
97814.046	97854.046	40.0
97820.09	97860.09	40.0
97820.447	97860.447	40.0
97824.038	97864.038	40.0
97829.667	97869.667	40.0
97830.984	97870.984	40.0
97834.03	97874.03	40.0
97839.244	97879.244	40.0
97841.521	97881.521	40.0
97844.019	97884.019	40.0
97848.821	97888.821	40.0
97999.556	98019.556	20.0
98002.053	98022.053	20.0
98003.916	98023.916	20.0
98010.091	98030.091	20.0
98011.63	98031.63	20.0
98013.909	98033.909	20.0
98083.761	98103.761	20.0
98083.878	98103.878	20.0
98088.334	98108.334	20.0
98093.873	98113.873	20.0
98094.281	98114.281	20.0
98097.922	98117.922	20.0
98123.877	98143.877	20.0
98125.841	98145.841	20.0
98126.686	98146.686	20.0
98133.867	98153.867	20.0
98136.274	98156.274	20.0
98136.361	98156.361	20.0
98163.846	98193.846	30.0
98165.054	98195.054	30.0
98167.921	98197.921	30.0
98173.835	98203.835	30.0
98174.65	98204.65	30.0
98178.461	98208.461	30.0
98183.828	98213.828	30.0
98184.246	98214.246	30.0
98323.771	98343.771	20.0
98325.979	98345.979	20.0
98328.334	98348.334	20.0
98333.765	98353.765	20.0
98336.498	98356.498	20.0
98337.967	98357.967	20.0
98399.612	98419.612	20.0
98403.705	98423.705	20.0
98405.398	98425.398	20.0
98410.131	98430.131	20.0
98413.699	98433.699	20.0
98415.031	98435.031	20.0
98550.047	98620.047	70.0
98553.615	98623.615	70.0
98557.441	98627.441	70.0
98559.684	98629.684	70.0
98563.604	98633.604	70.0
98567.964	98637.964	70.0
98569.321	98639.321	70.0
98573.625	98643.625	70.0
98578.466	98648.466	70.0
98578.958	98648.958	70.0
98583.62	98653.62	70.0
98588.595	98658.595	70.0
98588.968	98658.968	70.0
98593.581	98663.581	70.0
98598.232	98668.232	70.0
98599.47	98669.47	70.0
98603.598	98673.598	70.0
98607.869	98677.869	70.0
98609.972	98679.972	70.0
98613.593	98683.593	70.0
98617.506	98687.506	70.0
98641.478	98661.478	20.0
98643.566	98663.566	20.0
98646.417	98666.417	20.0
98651.98	98671.98	20.0
98653.556	98673.556	20.0
98656.054	98676.054	20.0
98923.391	98943.391	20.0
98924.777	98944.777	20.0
98926.362	98946.362	20.0
98933.387	98953.387	20.0
98935.265	98955.265	20.0
98936.033	98956.033	20.0
99173.277	99193.277	20.0
99177.597	99197.597	20.0
99177.865	99197.865	20.0
99183.272	99203.272	20.0
99187.549	99207.549	20.0
99188.159	99208.159	20.0
99240.979	99260.979	20.0
99243.217	99263.217	20.0
99245.662	99265.662	20.0
99251.551	99271.551	20.0
99253.209	99273.209	20.0
99255.349	99275.349	20.0
99503.063	99523.063	20.0
99505.555	99525.555	20.0
99506.998	99526.998	20.0
99513.059	99533.059	20.0
99516.172	99536.172	20.0
99516.668	99536.668	20.0
99543.061	99583.061	40.0
99545.678	99585.678	40.0
99548.023	99588.023	40.0
99553.053	99593.053	40.0
99555.348	99595.348	40.0
99558.64	99598.64	40.0
99563.043	99603.043	40.0
99565.018	99605.018	40.0
99569.257	99609.257	40.0
99573.034	99613.034	40.0
99574.688	99614.688	40.0
99661.775	99691.775	30.0
99662.992	99692.992	30.0
99664.872	99694.872	30.0
99671.464	99701.464	30.0
99672.985	99702.985	30.0
99675.52	99705.52	30.0
99681.153	99711.153	30.0
99682.975	99712.975	30.0
99686.168	99716.168	30.0
100912.287	100952.287	40.0
100915.119	100955.119	40.0
100915.205	100955.205	40.0
100922.242	100962.242	40.0
100924.706	100964.706	40.0
100925.724	100965.724	40.0
100932.237	100972.237	40.0
100934.293	100974.293	40.0
100936.243	100976.243	40.0
100942.259	100982.259	40.0
100943.88	100983.88	40.0
100946.762	100986.762	40.0
101009.876	101089.876	80.0
101010.959	101090.959	80.0
101012.2	101092.2	80.0
101020.362	101100.362	80.0
101020.531	101100.531	80.0
101022.192	101102.192	80.0
101030.103	101110.103	80.0
101030.848	101110.848	80.0
101032.188	101112.188	80.0
101039.675	101119.675	80.0
101041.334	101121.334	80.0
101042.173	101122.173	80.0
101049.247	101129.247	80.0
101051.82	101131.82	80.0
101052.196	101132.196	80.0
101058.819	101138.819	80.0
101062.192	101142.192	80.0
101062.306	101142.306	80.0
101068.391	101148.391	80.0
101072.182	101152.182	80.0
101072.792	101152.792	80.0
101077.963	101157.963	80.0
101082.173	101162.173	80.0
101083.278	101163.278	80.0
101102.155	101142.155	40.0
101104.25	101144.25	40.0
101106.679	101146.679	40.0
101112.15	101152.15	40.0
101114.736	101154.736	40.0
101116.251	101156.251	40.0
101122.136	101162.136	40.0
101125.222	101165.222	40.0
101125.823	101165.823	40.0
101132.131	101172.131	40.0
101135.422	101175.422	40.0
101135.708	101175.708	40.0
101167.16	101277.16	110.0
101172.125	101282.125	110.0
101173.818	101283.818	110.0
101177.643	101287.643	110.0
101182.122	101292.122	110.0
101183.417	101293.417	110.0
101188.126	101298.126	110.0
101192.113	101302.113	110.0
101193.016	101303.016	110.0
101198.609	101308.609	110.0
101202.1	101312.1	110.0
101202.615	101312.615	110.0
101209.092	101319.092	110.0
101212.094	101322.094	110.0
101212.214	101322.214	110.0
101219.575	101329.575	110.0
101221.813	101331.813	110.0
101222.086	101332.086	110.0
101230.058	101340.058	110.0
101231.412	101341.412	110.0
101232.082	101342.082	110.0
101240.541	101350.541	110.0
101241.011	101351.011	110.0
101242.069	101352.069	110.0
101250.61	101360.61	110.0
101251.024	101361.024	110.0
101252.059	101362.059	110.0
101260.231	101370.231	110.0
101261.507	101371.507	110.0
101262.054	101372.054	110.0
101269.852	101379.852	110.0
101271.99	101381.99	110.0
101272.046	101382.046	110.0
101298.715	101338.715	40.0
101302.049	101342.049	40.0
101303.427	101343.427	40.0
101308.336	101348.336	40.0
101312.045	101352.045	40.0
101313.906	101353.906	40.0
101317.957	101357.957	40.0
101322.031	101362.031	40.0
101324.385	101364.385	40.0
101327.578	101367.578	40.0
101332.025	101372.025	40.0
101334.864	101374.864	40.0
101361.999	101401.999	40.0
101366.062	101406.062	40.0
101366.301	101406.301	40.0
101371.99	101411.99	40.0
101375.683	101415.683	40.0
101376.78	101416.78	40.0
101381.985	101421.985	40.0
101385.304	101425.304	40.0
101387.259	101427.259	40.0
101391.977	101431.977	40.0
101394.925	101434.925	40.0
101857.229	101887.229	30.0
101859.706	101889.706	30.0
101861.706	101891.706	30.0
101866.893	101896.893	30.0
101870.231	101900.231	30.0
101871.729	101901.729	30.0
101876.557	101906.557	30.0
101880.756	101910.756	30.0
101881.72	101911.72	30.0
101886.221	101916.221	30.0
102166.751	102186.751	20.0
102171.536	102191.536	20.0
102175.331	102195.331	20.0
102176.419	102196.419	20.0
102181.532	102201.532	20.0
102185.853	102205.853	20.0
102186.087	102206.087	20.0
102206.897	102226.897	20.0
102211.503	102231.503	20.0
102215.091	102235.091	20.0
102217.419	102237.419	20.0
102221.526	102241.526	20.0
102224.759	102244.759	20.0
102301.489	102321.489	20.0
102301.691	102321.691	20.0
102302.127	102322.127	20.0
102311.485	102331.485	20.0
102311.798	102331.798	20.0
102312.229	102332.229	20.0
102379.488	102389.488	10.0
102381.426	102391.426	10.0
102385.995	102395.995	10.0
103249.398	103259.398	10.0
103250.909	103260.909	10.0
103255.143	103265.143	10.0
103519.743	103539.743	20.0
103520.669	103540.669	20.0
103520.775	103540.775	20.0
103529.4	103549.4	20.0
103530.77	103550.77	20.0
103531.275	103551.275	20.0
103658.361	103678.361	20.0
103660.692	103680.692	20.0
103664.517	103684.517	20.0
103668.936	103688.936	20.0
103670.684	103690.684	20.0
103674.165	103694.165	20.0
103876.688	103896.688	20.0
103880.569	103900.569	20.0
103880.632	103900.632	20.0
103886.334	103906.334	20.0
103890.559	103910.559	20.0
103891.221	103911.221	20.0
103930.527	103960.527	30.0
103933.565	103963.565	30.0
103934.564	103964.564	30.0
103940.519	103970.519	30.0
103944.151	103974.151	30.0
103944.21	103974.21	30.0
103950.515	103980.515	30.0
103953.856	103983.856	30.0
103954.737	103984.737	30.0
104007.667	104027.667	20.0
104010.49	104030.49	20.0
104011.732	104031.732	20.0
104018.253	104038.253	20.0
104020.482	104040.482	20.0
104021.378	104041.378	20.0
104039.409	104079.409	40.0
104040.464	104080.464	40.0
104040.67	104080.67	40.0
104049.979	104089.979	40.0
104050.316	104090.316	40.0
104050.459	104090.459	40.0
104059.962	104099.962	40.0
104060.451	104100.451	40.0
104060.549	104100.549	40.0
104069.608	104109.608	40.0
104070.442	104110.442	40.0
104071.119	104111.119	40.0
104088.9	104118.9	30.0
104090.453	104120.453	30.0
104092.259	104122.259	30.0
104098.546	104128.546	30.0
104100.449	104130.449	30.0
104102.829	104132.829	30.0
104108.192	104138.192	30.0
104110.44	104140.44	30.0
104113.399	104143.399	30.0
104127.484	104147.484	20.0
104130.421	104150.421	20.0
104134.539	104154.539	20.0
104137.13	104157.13	20.0
104140.414	104160.414	20.0
104145.109	104165.109	20.0
104187.381	104207.381	20.0
104190.373	104210.373	20.0
104194.896	104214.896	20.0
104197.947	104217.947	20.0
104200.363	104220.363	20.0
104204.52	104224.52	20.0
104219.079	104249.079	30.0
104220.376	104250.376	30.0
104223.768	104253.768	30.0
104229.645	104259.645	30.0
104230.372	104260.372	30.0
104233.392	104263.392	30.0
104240.211	104270.211	30.0
104240.358	104270.358	30.0
104243.016	104273.016	30.0
104819.997	104829.997	10.0
104820.028	104830.028	10.0
104820.145	104830.145	10.0
105589.184	105619.184	30.0
105589.602	105619.602	30.0
105590.318	105620.318	30.0
105599.592	105629.592	30.0
105599.686	105629.686	30.0
105599.962	105629.962	30.0
105609.584	105639.584	30.0
105609.606	105639.606	30.0
105610.188	105640.188	30.0
105677.118	105697.118	20.0
105679.523	105699.523	20.0
105683.702	105703.702	20.0
105686.766	105706.766	20.0
105689.514	105709.514	20.0
105694.204	105714.204	20.0
105915.142	105935.142	20.0
105918.162	105938.162	20.0
105919.383	105939.383	20.0
105925.684	105945.684	20.0
105927.797	105947.797	20.0
105929.377	105949.377	20.0
106254.875	106334.875	80.0
106259.195	106339.195	80.0
106263.598	106343.598	80.0
106264.497	106344.497	80.0
106269.186	106349.186	80.0
106274.119	106354.119	80.0
106274.177	106354.177	80.0
106279.176	106359.176	80.0
106283.741	106363.741	80.0
106284.756	106364.756	80.0
106289.166	106369.166	80.0
106293.363	106373.363	80.0
106295.335	106375.335	80.0
106299.163	106379.163	80.0
106302.985	106382.985	80.0
106305.914	106385.914	80.0
106309.216	106389.216	80.0
106312.607	106392.607	80.0
106316.493	106396.493	80.0
106319.172	106399.172	80.0
106322.229	106402.229	80.0
106327.072	106407.072	80.0
106329.166	106409.166	80.0
106331.851	106411.851	80.0
106358.809	106398.809	40.0
106359.139	106399.139	40.0
106360.717	106400.717	40.0
106369.13	106409.13	40.0
106369.388	106409.388	40.0
106370.339	106410.339	40.0
106379.126	106419.126	40.0
106379.961	106419.961	40.0
106379.967	106419.967	40.0
106389.117	106429.117	40.0
106389.583	106429.583	40.0
106390.546	106430.546	40.0
106559.034	106589.034	30.0
106560.561	106590.561	30.0
106562.651	106592.651	30.0
106569.024	106599.024	30.0
106571.241	106601.241	30.0
106572.284	106602.284	30.0
106579.02	106609.02	30.0
106581.917	106611.917	30.0
106581.921	106611.921	30.0
106599.001	106639.001	40.0
106601.183	106641.183	40.0
106603.281	106643.281	40.0
106608.993	106648.993	40.0
106610.816	106650.816	40.0
106613.961	106653.961	40.0
106618.985	106658.985	40.0
106620.449	106660.449	40.0
106624.641	106664.641	40.0
106628.98	106668.98	40.0
106630.082	106670.082	40.0
106707.162	106747.162	40.0
106708.943	106748.943	40.0
106710.144	106750.144	40.0
106716.799	106756.799	40.0
106718.929	106758.929	40.0
106720.845	106760.845	40.0
106726.436	106766.436	40.0
106728.924	106768.924	40.0
106731.546	106771.546	40.0
106736.073	106776.073	40.0
106738.915	106778.915	40.0
106742.247	106782.247	40.0
106764.984	106784.984	20.0
106768.918	106788.918	20.0
106774.35	106794.35	20.0
106774.621	106794.621	20.0
106778.913	106798.913	20.0
106806.453	106836.453	30.0
106808.886	106838.886	30.0
106813.162	106843.162	30.0
106817.154	106847.154	30.0
106818.878	106848.878	30.0
106822.792	106852.792	30.0
106827.855	106857.855	30.0
106828.875	106858.875	30.0
106832.422	106862.422	30.0
106868.869	106918.869	50.0
106870.773	106920.773	50.0
106870.942	106920.942	50.0
106878.859	106928.859	50.0
106880.572	106930.572	50.0
106881.512	106931.512	50.0
106888.849	106938.849	50.0
106890.202	106940.202	50.0
106892.251	106942.251	50.0
106898.846	106948.846	50.0
106899.832	106949.832	50.0
106902.99	106952.99	50.0
106908.837	106958.837	50.0
106909.462	106959.462	50.0
106913.729	106963.729	50.0
107797.328	107807.328	10.0
107798.305	107808.305	10.0
107803.066	107813.066	10.0
108057.32	108067.32	10.0
108058.182	108068.182	10.0
108058.307	108068.307	10.0
108505.291	108535.291	30.0
108505.651	108535.651	30.0
108507.93	108537.93	30.0
108514.788	108544.788	30.0
108516.267	108546.267	30.0
108517.915	108547.915	30.0
108524.285	108554.285	30.0
108526.883	108556.883	30.0
108527.91	108557.91	30.0
108875.913	108885.913	10.0
108876.407	108886.407	10.0
108877.709	108887.709	10.0
109633.435	109663.435	30.0
109634.69	109664.69	30.0
109637.257	109667.257	30.0
109643.141	109673.141	30.0
109645.177	109675.177	30.0
109647.25	109677.25	30.0
109652.847	109682.847	30.0
109655.664	109685.664	30.0
109657.243	109687.243	30.0
109944.584	109954.584	10.0
109947.095	109957.095	10.0
109962.915	109982.915	20.0
109964.062	109984.062	20.0
109967.108	109987.108	20.0
109973.579	109993.579	20.0
109973.801	109993.801	20.0
109977.068	109997.068	20.0
110067.028	110107.028	40.0
110069.672	110109.672	40.0
110071.167	110111.167	40.0
110077.013	110117.013	40.0
110080.375	110120.375	40.0
110080.9	110120.9	40.0
110087.002	110127.002	40.0
110090.633	110130.633	40.0
110091.078	110131.078	40.0
110096.998	110136.998	40.0
110100.366	110140.366	40.0
110101.781	110141.781	40.0
110894.718	110914.718	20.0
110896.545	110916.545	20.0
110898.002	110918.002	20.0
110905.36	110925.36	20.0
110906.537	110926.537	20.0
110907.684	110927.684	20.0
110936.509	110946.509	10.0
110936.73	110946.73	10.0
110937.286	110947.286	10.0
110975.458	110995.458	20.0
110976.507	110996.507	20.0
110979.854	110999.854	20.0
110985.103	111005.103	20.0
110986.5	111006.5	20.0
110990.496	111010.496	20.0
111192.06	111232.06	40.0
111196.352	111236.352	40.0
111197.035	111237.035	40.0
111202.641	111242.641	40.0
111206.375	111246.375	40.0
111206.637	111246.637	40.0
111213.222	111253.222	40.0
111216.239	111256.239	40.0
111216.371	111256.371	40.0
111223.803	111263.803	40.0
111225.841	111265.841	40.0
111226.362	111266.362	40.0
111346.294	111396.294	50.0
111350.475	111400.475	50.0
111350.571	111400.571	50.0
111356.281	111406.281	50.0
111360.161	111410.161	50.0
111361.006	111411.006	50.0
111366.275	111416.275	50.0
111369.751	111419.751	50.0
111371.537	111421.537	50.0
111376.266	111426.266	50.0
111379.341	111429.341	50.0
111382.068	111432.068	50.0
111386.258	111436.258	50.0
111388.931	111438.931	50.0
112314.059	112324.059	10.0
112315.726	112325.726	10.0
112317.77	112327.77	10.0
112765.423	112805.423	40.0
112765.473	112805.473	40.0
112768.681	112808.681	40.0
112775.464	112815.464	40.0
112775.95	112815.95	40.0
112778.342	112818.342	40.0
112785.455	112825.455	40.0
112786.477	112826.477	40.0
112788.003	112828.003	40.0
112795.446	112835.446	40.0
112797.022	112837.022	40.0
112797.664	112837.664	40.0
112952.3	113032.3	80.0
112955.338	113035.338	80.0
112955.372	113035.372	80.0
112961.973	113041.973	80.0
112965.366	113045.366	80.0
112965.93	113045.93	80.0
112971.646	113051.646	80.0
112975.359	113055.359	80.0
112976.522	113056.522	80.0
112981.319	113061.319	80.0
112985.349	113065.349	80.0
